label,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
go,0.0,0.0,0.0,0.2739357174964614,-0.011892735429588727,-0.11767179408726035,0.6097085781527546,-0.18848782442456907,-0.18440288278130373,0.6956886617851892,-0.511858520035734,-0.24188776256486352,0.5652497470556935,-0.7683347038399542,-0.2698895095982968,0.6082911662747387,-0.7923763061632294,-0.04606133371097929,0.8033513316235563,-0.7933060104894013,-0.18651177641847322,0.6597288242184217,-0.4932395003609234,-0.24755023235153187,0.5595642329927568,-0.4977386119710593,-0.279455599507637,0.4311923142895307,-0.9218008949618955,-0.05965148314180798,0.6256561617680264,-0.9236506703512091,-0.20881377199287363,0.48571960524077046,-0.5410998177452059,-0.2304741639163345,0.401675807477411,-0.5773541309406816,-0.2148761874718679,0.2466705609207584,-0.9530865221963896,-0.09641965300384817,0.4135039433784441,-0.8733393486320208,-0.26636276728074365,0.3171280578363135,-0.5048764821014352,-0.21882573087050494,0.2309658866438565,-0.5468098871844941,-0.15197848816303705,0.053478209718497184,-0.9301332897080193,-0.1399210428243825,0.22842034410999715,-0.837065013360443,-0.24172288737922612,0.17744272169788494,-0.5773361866271939,-0.18922270177315417,0.08704172588461859,-0.6050992506803023,-0.127620629120011
go,0.0,0.0,0.0,0.2690958755995943,-0.022697794907824413,-0.11954243948938564,0.5902467739040134,-0.205517071835209,-0.19053263819892535,0.672653838749318,-0.5213317732687788,-0.2515158996276599,0.5491734679778584,-0.7728649534090571,-0.28446842259961386,0.5950367871799201,-0.8014481246474382,-0.06010096007305458,0.7838088473950706,-0.7912552565096642,-0.19407783455724484,0.6498429499466203,-0.4981106382348439,-0.2504092318645613,0.5484831083911073,-0.5110722471399868,-0.2801524347071649,0.416292448057381,-0.9252610364077966,-0.07158966259889386,0.6079661905388408,-0.9201676918244484,-0.20937981067617276,0.47953421703572024,-0.5392249500599678,-0.2255092657078276,0.39408017048301086,-0.587960367363786,-0.21016498470169284,0.23185577864007062,-0.9543555643132288,-0.10455788460437146,0.4008021420491531,-0.8807179573592967,-0.2673516428863916,0.31462871346978305,-0.51289785223107,-0.21748105029382184,0.22441245901101575,-0.5575231303190556,-0.15221285966438028,0.03754155585148718,-0.931483822007495,-0.14401909931692283,0.21915649514340027,-0.8524545946845639,-0.2438419218169047,0.17655960474276894,-0.5912822196633662,-0.18820120006645127,0.08212741959366017,-0.6103598864859596,-0.12530926851498925
go,0.0,0.0,0.0,0.28858140045896497,-0.008786524781382865,-0.11585481188319667,0.6278897886232268,-0.1928388097112988,-0.1795351047771766,0.7216438551152827,-0.5160497025996847,-0.23547826014854573,0.5907459777202573,-0.7676375464189061,-0.2629921365515055,0.6174845373398037,-0.7854760770811552,-0.0417154465330028,0.8189150198070536,-0.7927361333921855,-0.18335936288633323,0.6848658224250836,-0.4925288810936298,-0.24621782716764645,0.57975904146111,-0.4889993414581065,-0.27801720398652546,0.4403546672937456,-0.9086334673362367,-0.05602503570568074,0.6349082896728673,-0.911255164971148,-0.20232408274763372,0.5023459395733673,-0.530711456183258,-0.22299179591273904,0.41402839771622285,-0.566475990371825,-0.20795007609440616,0.2549384181858069,-0.9389090314527917,-0.09452472385339744,0.42820244701610227,-0.8756772523197087,-0.26493673296837644,0.3336819880782418,-0.5105779591310998,-0.21673401688527497,0.24255804111610588,-0.5517267639241827,-0.14958592498097142,0.05744832984581853,-0.9181959548986615,-0.13956815264546932,0.24570859547623142,-0.8520201492398743,-0.2432490134736776,0.19372176884029388,-0.5918383357842449,-0.18785191750511185,0.09434493898960807,-0.6113375110168735,-0.12383587332516864
go,0.0,0.0,0.0,0.28474062765450403,-0.0229134268218653,-0.11460903375174696,0.6171937416341441,-0.20625626127951252,-0.17915417664238054,0.7100502014984339,-0.5222970203531124,-0.23616101396141362,0.5875585351325929,-0.7711769210434812,-0.26524842626864564,0.6157569512300637,-0.7866814986325895,-0.044447685215766745,0.8059179226827665,-0.7890234003409236,-0.1794544125165798,0.6696698213268177,-0.49217983684523553,-0.23877303988289392,0.5688958750966631,-0.5020227556532021,-0.2701131852958476,0.4409137460495171,-0.9084036394818117,-0.05793485887629613,0.6269702005546323,-0.9057713328210293,-0.1968636776366373,0.4944903176898621,-0.5243186196811068,-0.21499439673220963,0.41127016065097727,-0.5675202125547045,-0.20003111493151735,0.2564582321576695,-0.9389433859991855,-0.09422075535339487,0.42029080497719173,-0.8731397184986425,-0.25717416883582794,0.32984822916354783,-0.5072845125326116,-0.20717336289645297,0.24414753775706177,-0.5488706921526887,-0.14085191764790536,0.059220330050647293,-0.9200028893562903,-0.13713894750874578,0.23544510108693983,-0.8476718706720939,-0.23491431978276375,0.18909827975621898,-0.5907034779455005,-0.17767500377782194,0.09711408211139774,-0.6101777484124695,-0.11352760855546173
go,0.0,0.0,0.0,0.29488599899402884,-0.010906875987395455,-0.12318619258366845,0.6355092874507329,-0.19086349124515872,-0.19292739673513995,0.7317579448375503,-0.5255110730772613,-0.25347869767731396,0.6069757963236632,-0.7959608399004685,-0.2838303352545504,0.6212183139372421,-0.7818640807600112,-0.052691229310699174,0.8220252293856638,-0.8048968503136306,-0.19722347386337982,0.6805402540175168,-0.5032039697021591,-0.259930610519899,0.577883694640756,-0.5149177927324399,-0.29239523306732984,0.447356786573621,-0.9081602807594475,-0.06429232032484199,0.6486933953472876,-0.9291127681906457,-0.213854447261218,0.5072093969126067,-0.544226969031484,-0.234316147742453,0.41687743936904653,-0.5882513033549399,-0.2189295921935583,0.26445295843574107,-0.9469435624247061,-0.09998564691893833,0.4414818994827069,-0.8943825880889738,-0.2716530061413436,0.34118951909357603,-0.5249712196439702,-0.22171145908456075,0.24899396327034518,-0.571657893048868,-0.153569140878489,0.0694922082343342,-0.9370341355060587,-0.14288952403861316,0.2565018923429627,-0.8653618025490818,-0.24535884190495394,0.2001978951257404,-0.606149701384845,-0.18970085415376783,0.09938207378554667,-0.6334884028830421,-0.12622305132095554
go,0.0,0.0,0.0,0.2939569934115868,-0.010035383321129767,-0.12453838680320155,0.6332458024792031,-0.19220749972914214,-0.19432591057679827,0.7294641842257145,-0.5264184823784543,-0.2556693720012305,0.6189406535468893,-0.8037427754533264,-0.2866666636870374,0.6356456540610833,-0.7702833214991661,-0.05116841890726772,0.835061412250802,-0.8054647263287193,-0.19761356580860645,0.6939419498317383,-0.5044823513760621,-0.257784597268828,0.5864170467600449,-0.511423564037468,-0.28617695608957683,0.4575207650982794,-0.8999965654946908,-0.061593781819422454,0.6521239623635369,-0.924112977088534,-0.2131025683309843,0.5095594854534053,-0.5306225745042127,-0.23238498115704403,0.4179485338952515,-0.5795760257262538,-0.21500823682562148,0.27054241774030463,-0.9442363616438153,-0.09675758140740069,0.4425274292509177,-0.90235665692425,-0.27344539925533895,0.3408903915216793,-0.5223649249587471,-0.22083010723863328,0.2464776350009677,-0.5685545510652236,-0.1490064210625176,0.06798422283530829,-0.9415659036521089,-0.13859509659966648,0.25350904979898237,-0.8841455181027336,-0.24573086696168878,0.19920301170304608,-0.6170864655479812,-0.187094137250017,0.09710339130613319,-0.6403748373526924,-0.11942077550611364
go,0.0,0.0,0.0,0.3001191008731126,-0.0028909855328641066,-0.11981545404618142,0.6481020068215209,-0.18556310703697257,-0.18508081192565967,0.7406740528726973,-0.5294505819750424,-0.2413822113881597,0.6207774477320707,-0.8001294839354413,-0.267620599331315,0.6363751254233695,-0.7698641083723416,-0.04833171197516225,0.8413566777621744,-0.8057164815582554,-0.19143613542316212,0.7010724946181719,-0.504430506155086,-0.25046135442024686,0.5960346059556899,-0.5021200906307368,-0.2783686833960542,0.4602235407144863,-0.8992904854545086,-0.0603586573289343,0.6666019413299089,-0.9315910199166668,-0.2116745172169247,0.5225954660059726,-0.541426420335292,-0.2333498147253076,0.4275431441997541,-0.5734811617046082,-0.21558523264170323,0.27622892186128106,-0.9413582797942517,-0.09568032852371121,0.45244200427883186,-0.8902487403457391,-0.27111066845138865,0.3506583528881929,-0.5137825081927929,-0.2225487605682554,0.2578480279336579,-0.5513050088623297,-0.1514897524963024,0.07731221027389264,-0.9338073103306437,-0.1369836714927183,0.26656606966915125,-0.865643724623832,-0.24173441430247042,0.21315659501320075,-0.6016297109934731,-0.18421625993367105,0.1140062715528731,-0.6235820200858745,-0.1168106186555508
go,0.0,0.0,0.0,0.28848791923478495,-0.009728887720678571,-0.12130035873631258,0.6176869803024901,-0.18411231866752417,-0.19190722970937235,0.7050041752560859,-0.5172345817009171,-0.2541249931395302,0.5996978299156752,-0.790737276818621,-0.2867348599590584,0.6301029367364628,-0.7745722928794333,-0.054845712864203894,0.8184562868818092,-0.8019534511431781,-0.19924963816475844,0.6798260517697239,-0.5056230157997962,-0.2569981913683403,0.5766092167815664,-0.5012612674247046,-0.2832248849569304,0.45450864338528324,-0.9008248666119132,-0.06726461553887576,0.6463503425185527,-0.911717574081307,-0.2166788691748061,0.5027627445817243,-0.5265966533424532,-0.23718601658183927,0.4134108575770507,-0.5769921673252393,-0.22038816799100444,0.2724955546269584,-0.9372671790341457,-0.10256150247391327,0.4395146716669508,-0.8785309244537102,-0.28194306978689054,0.3376035619589204,-0.5022804601660633,-0.23297980541677618,0.24659643440634121,-0.5472376876464176,-0.16175241362939072,0.0749302027993223,-0.9231707112042079,-0.14346550461553473,0.2586963108484296,-0.8568390116527431,-0.25598167150514184,0.20467695725389298,-0.5891723273077016,-0.19953196699514766,0.10573225632578494,-0.6125733270020552,-0.13131556030572825
go,0.0,0.0,0.0,0.2837289553347772,-0.01569574474909656,-0.11138918847823769,0.6132018674723732,-0.20112331574946254,-0.17658417011109967,0.7047541181636137,-0.5271287671746585,-0.2345531844650346,0.5864938866548807,-0.7908711371904227,-0.2646834551968015,0.6186603105703831,-0.7839710810724915,-0.05146614583380101,0.8035922548603994,-0.8097646662451996,-0.1894870906122314,0.6666548133002795,-0.5135954419554437,-0.2474171583958209,0.567479966347104,-0.522559485714804,-0.276344022240852,0.4409241033156656,-0.9065671313232617,-0.06593429709343418,0.6243408514519272,-0.9173428226577635,-0.21005847644269107,0.4907551023753227,-0.5351882392154793,-0.23299118019211357,0.4055363947218973,-0.5954967445542082,-0.2203169669543056,0.25992288527959273,-0.9390791262913748,-0.10106394101683475,0.41914118418889273,-0.8855412323953518,-0.2710424248672502,0.33155086516437304,-0.5126770011645586,-0.22481697528718395,0.24479442411463137,-0.5638640872980057,-0.15904522323945036,0.0678390263703696,-0.9204666385776007,-0.14133140807281883,0.24429167024210408,-0.8564419923542754,-0.24696872505664713,0.19794489035726456,-0.5937112941157194,-0.1928540366675018,0.10099968940964586,-0.6184435100019811,-0.12857609928699015
go,0.0,0.0,0.0,0.2865194295264874,-0.02198066580876595,-0.11241100931601652,0.6158726467795798,-0.20615120383325433,-0.18045804828900502,0.7110351044145331,-0.5334976389419005,-0.24200987082357367,0.5853792812284573,-0.8019249425421597,-0.27569259348591046,0.6141436105665239,-0.7873851173514027,-0.05340695248590418,0.810922922919871,-0.8183369380068495,-0.1939374297325632,0.6749994098350033,-0.5159607143492362,-0.25308075295335203,0.5718799380066188,-0.5299609299410716,-0.2830347510132336,0.4393552293876079,-0.904291943698681,-0.06849892240075521,0.6316408294995404,-0.9173388360866785,-0.2115963765963404,0.49885251403769654,-0.530151129735092,-0.23263790671136214,0.40835886091889767,-0.5967136975687642,-0.22079777584744265,0.2597297304328594,-0.9351635782902536,-0.10469057064285923,0.429010839775545,-0.8957401193551106,-0.2753402541780719,0.33847244515733804,-0.5156616629419373,-0.22541578617216954,0.24340198844108096,-0.5669303854238323,-0.15827174832156887,0.06525712321890842,-0.9185950844207079,-0.14615860473141823,0.24906362813457653,-0.8655996499594925,-0.25245316142323504,0.20350031841486196,-0.6001303211599265,-0.1958947371724421,0.10124923841589792,-0.6226736452188243,-0.13056910958525708
go,0.0,0.0,0.0,0.2850540419412472,-0.0179322212245098,-0.11471006405592085,0.6267043677133464,-0.2152448829876191,-0.17847996423024545,0.7192437783048612,-0.5495203860703595,-0.23486784642976022,0.5736216666451032,-0.8069324485571825,-0.26449934015095394,0.6184804775546946,-0.7845118915195365,-0.044977671662235284,0.802098453609584,-0.8197259277359152,-0.18236445503808113,0.6669848363299774,-0.5188316016440426,-0.2449265462714667,0.5669562396360502,-0.5278765868564818,-0.27768348170406115,0.4431198824416474,-0.8985331657766619,-0.05653595521643827,0.6176738444300122,-0.9111793616247732,-0.19531408975065268,0.4898642625025665,-0.5342149078638059,-0.2197572236890416,0.4040380413438591,-0.6001072626367544,-0.21083288141150427,0.26376170566232787,-0.928683814209442,-0.09019568489853261,0.41867884167720787,-0.8920254879679772,-0.2565377627458702,0.3338267075591349,-0.5229231858494972,-0.2124656046641715,0.24472219541858548,-0.5750000216907831,-0.15009754827728855,0.07059923697525619,-0.915041648138498,-0.1294814023282958,0.2462035917091381,-0.8638740109454149,-0.2321804251533391,0.19910032746016734,-0.6017165328267613,-0.17805569214234263,0.10078965571307497,-0.6228360871105847,-0.11511550947131287
go,0.0,0.0,0.0,0.2856269604593281,-0.02461041516077658,-0.11778681115608082,0.6176361552669113,-0.21656123759513207,-0.18172861121920095,0.7077367970816526,-0.5424243384998347,-0.23793408733338295,0.5769526857764963,-0.8004973693492596,-0.2683950380095159,0.6190314569536086,-0.7839276628867592,-0.047512889438511445,0.7970271717542621,-0.8081723839397568,-0.18312246362441606,0.6693558319683868,-0.5120238299891247,-0.24683676213289496,0.5731279131513211,-0.5234477793934644,-0.28088513589309655,0.4463158784908455,-0.8930288125903969,-0.05710837721347345,0.6106305661689285,-0.8912189688823554,-0.1874589751650962,0.491909038468807,-0.5262708846860016,-0.2099517168551339,0.412406113061256,-0.5918652695369846,-0.20394190292900888,0.26490252036795997,-0.9185224816590992,-0.08972184351270095,0.41188342137913947,-0.8782685696965328,-0.2483768494155386,0.33343519275124844,-0.5220735754437543,-0.20547341331632324,0.251734111233269,-0.5760853026887366,-0.14777910934241426,0.06918622705563672,-0.9002668569346446,-0.1288254773939186,0.2330109150404483,-0.8505307476493758,-0.22689521914648617,0.19236945095430524,-0.5984777944900157,-0.17316947552776005,0.10011931087299791,-0.617054066802736,-0.11288321477837346
go,0.0,0.0,0.0,0.27497101312987215,-0.04071332146353545,-0.12234927039550467,0.6063275075731799,-0.23431797138800506,-0.19048197538801917,0.7012702457057362,-0.5501070621068238,-0.24942488540315574,0.5627864331380676,-0.7938774994885662,-0.2839579976476809,0.604623209634016,-0.7943589802167431,-0.05851995318587155,0.7823285861575585,-0.826569359591126,-0.19205819074746863,0.6579403868730789,-0.5305160579339553,-0.25842028537545164,0.5656293270130462,-0.543947174819098,-0.2953699331182256,0.42615321748868296,-0.8970618098653017,-0.0651260476283803,0.5884118443617194,-0.9026257133428744,-0.19128942320607353,0.4767410576282808,-0.5372410794411528,-0.215594997148659,0.4016321459068992,-0.6063786081221609,-0.2131414610677221,0.24382532315657396,-0.9165623471403446,-0.09361100180633727,0.3854370571057597,-0.8867412023227642,-0.2450704089001241,0.31380317197638147,-0.5352947163088527,-0.20189214836277725,0.2362227916665965,-0.5912931582790801,-0.14698721082542102,0.049892683412163095,-0.8956069583096823,-0.12921597763781673,0.20383725096598426,-0.8598059136935651,-0.21986851713381422,0.16923347328636354,-0.6114224215678822,-0.16401834955744732,0.08446447593334752,-0.6253545130943317,-0.10443161994047277
go,0.0,0.0,0.0,0.27859998035423666,-0.04092894906466982,-0.12247947011943038,0.616105770516698,-0.2388797128551074,-0.19101672061032243,0.704870448287707,-0.5675705557193459,-0.2506696135224393,0.5601969648418439,-0.8227665440764518,-0.2855345716090057,0.6032104389700506,-0.7951388408995855,-0.062381006808343964,0.7935725727685042,-0.8521856877421554,-0.20134177692335592,0.6671827729803345,-0.5500973366535241,-0.27026582013047573,0.5770873275493373,-0.5546565166466538,-0.30931592948306824,0.4183720919764035,-0.8947318634593721,-0.07275045695759666,0.5961654964537391,-0.935080294606469,-0.2090403014514732,0.481716749513877,-0.5669157923077834,-0.23717895393343372,0.40313598123342015,-0.6210232191205889,-0.23665399834256381,0.22932650032334156,-0.9170351319058448,-0.10504172958444714,0.38025745636107455,-0.9187069221760218,-0.26471575022592675,0.30433900288084587,-0.5611973303100748,-0.21825329521206,0.22481710963129944,-0.6084371463638669,-0.16069323369991384,0.024480454224949596,-0.9011828420237662,-0.14413617187636424,0.19150027240120085,-0.8927627014731104,-0.23763146657839637,0.1508061417624039,-0.6322966471331785,-0.17552666981653783,0.06151599686660973,-0.6344930276128573,-0.11249049158873795
go,0.0,0.0,0.0,0.27010491964301603,-0.036000901837479504,-0.1285544014053158,0.602218995029745,-0.2341402306477982,-0.19722519537392166,0.6879115402064925,-0.5466816459799113,-0.25552918174830813,0.5517329562876,-0.7895211543084942,-0.28943107289195763,0.5858237259927301,-0.8076639788754943,-0.06700342745710666,0.7688621089860285,-0.8523569158253063,-0.20207974129724263,0.6502633352339205,-0.557243597910292,-0.26990310710844895,0.5639871915150404,-0.5614532455262571,-0.3080631996657801,0.407932331448254,-0.9031953627008292,-0.07096348044020705,0.5707826266623949,-0.8949546539594211,-0.19763409077638017,0.46610368828785714,-0.5418497092587655,-0.22423702149556976,0.3976572233473669,-0.6086652621401344,-0.2252720655298184,0.22518870193157492,-0.9148002444883458,-0.0973342677811087,0.3650055329343247,-0.8867882768416027,-0.24673525036863808,0.2968326655468167,-0.5448812959377867,-0.20343441131292714,0.22568310252539994,-0.5984017802675523,-0.15124087749754897,0.031022588996033964,-0.8853775007446508,-0.13192333929909034,0.18187490249021243,-0.8567674494188703,-0.22174741241431872,0.14638107574134954,-0.6068004913575653,-0.1654975042202718,0.06572973939523888,-0.6124451204966255,-0.10705254982768646
